"m1_x","m1_y","m1_z","m2_x","m2_y","m2_z","m3_x","m3_y","m3_z","m4_x","m4_y","m4_z","m5_x","m5_y","m5_z","m6_x","m6_y","m6_z"
-8.64537715911865,181.69303894043,-2516.02490234375,-38.918773651123,161.263549804688,-2513.87866210938,-20.0478343963623,46.0509452819824,-2559.22314453125,-81.2465972900391,68.1014404296875,-2494.701171875,NA,NA,NA,-46.8904724121094,-36.6114540100098,-2495.99096679688
-3.24828934669495,179.002426147461,-2518.6201171875,-34.3282051086426,159.90202331543,-2516.19702148438,-20.0455856323242,42.9869270324707,-2559.205078125,-81.2525787353516,68.5995101928711,-2494.61694335938,NA,NA,NA,-47.0539093017578,-36.9616661071777,-2496.33935546875
2.1299889087677,176.268539428711,-2520.75537109375,-29.7830219268799,158.549194335938,-2518.12866210938,-20.2937641143799,40.3105506896973,-2559.29150390625,-81.2585601806641,69.0975799560547,-2494.53271484375,NA,NA,NA,-47.2132186889648,-37.3120727539062,-2496.71533203125
7.29225969314575,173.443084716797,-2522.3095703125,-25.3634719848633,157.153564453125,-2519.58203125,-20.7345294952393,38.0355529785156,-2559.43383789062,-81.2645492553711,69.5956573486328,-2494.44873046875,NA,NA,NA,-47.3735084533691,-37.653392791748,-2497.06494140625
12.0998754501343,170.559555053711,-2523.49462890625,-21.1661720275879,155.638442993164,-2520.61987304688,-21.3291530609131,36.0906066894531,-2559.50756835938,-81.2705383300781,70.0937347412109,-2494.36474609375,NA,NA,NA,-47.536678314209,-37.9581146240234,-2497.39770507812
16.5453357696533,167.667877197266,-2524.24487304688,-17.2575283050537,154.024459838867,-2521.22241210938,-22.0561981201172,34.36669921875,-2559.72485351562,-81.2765197753906,70.5918045043945,-2494.28051757812,NA,NA,NA,-47.6955032348633,-38.2139358520508,-2497.732421875
20.6152610778809,164.736434936523,-2524.76342773438,-13.6350202560425,152.334106445312,-2521.5361328125,-22.8723258972168,32.8061561584473,-2559.80322265625,-81.2825012207031,71.0898742675781,-2494.1962890625,NA,NA,NA,-47.8371620178223,-38.4158020019531,-2498.03588867188
24.3394565582275,161.828491210938,-2524.9189453125,-10.3083009719849,150.597152709961,-2521.70434570312,-23.7063694000244,31.3875675201416,-2559.76733398438,-81.2884902954102,71.5879516601562,-2494.1123046875,NA,NA,NA,-47.9475975036621,-38.5610389709473,-2498.30249023438
27.6773777008057,158.970886230469,-2524.92895507812,-7.31399536132812,148.864685058594,-2521.65209960938,-24.4962902069092,30.0819988250732,-2559.70556640625,-81.251594543457,71.5496597290039,-2494.34350585938,NA,NA,NA,-48.0374069213867,-38.6624031066895,-2498.53759765625
30.6338310241699,156.244583129883,-2524.64282226562,-4.62917137145996,147.13703918457,-2521.5654296875,-25.1957473754883,28.8666725158691,-2559.48657226562,-81.176155090332,71.4955978393555,-2494.62280273438,NA,NA,NA,-48.111011505127,-38.7283592224121,-2498.7587890625
33.2328262329102,153.660705566406,-2524.2783203125,-2.29558873176575,145.461669921875,-2521.32397460938,-25.7573089599609,27.7091808319092,-2559.29418945312,-81.083854675293,71.4117889404297,-2494.87939453125,NA,NA,NA,-48.1918754577637,-38.773509979248,-2498.94409179688
35.4966621398926,151.251159667969,-2523.75244140625,-0.210482612252235,143.869476318359,-2521.01049804688,-26.1348533630371,26.6118221282959,-2559.0166015625,-80.9587631225586,71.304069519043,-2495.09790039062,NA,NA,NA,-48.2613754272461,-38.8073425292969,-2499.08544921875
37.5133094787598,149.02717590332,-2523.05932617188,1.64485442638397,142.337768554688,-2520.50170898438,-26.370246887207,25.5229034423828,-2558.66650390625,-80.8084716796875,71.1758575439453,-2495.23315429688,NA,NA,NA,-48.3167343139648,-38.839786529541,-2499.20043945312
39.2604370117188,147.018249511719,-2522.38061523438,3.27137112617493,140.904342651367,-2519.99365234375,-26.4426689147949,24.5177383422852,-2558.30126953125,-80.6464614868164,71.0390930175781,-2495.2626953125,NA,NA,NA,-48.3423652648926,-38.8840370178223,-2499.29443359375
40.8673820495605,145.179992675781,-2521.58740234375,4.80111598968506,139.570083618164,-2519.45239257812,-26.3430366516113,23.5576229095459,-2557.8212890625,-80.449462890625,70.8979644775391,-2495.23388671875,NA,NA,NA,-48.3219909667969,-38.9542694091797,-2499.369140625
42.414192199707,143.504501342773,-2520.74780273438,6.26303100585938,138.338836669922,-2518.8857421875,-26.0833301544189,22.660888671875,-2557.39135742188,-80.1923522949219,70.7527618408203,-2495.1357421875,NA,NA,NA,-48.2700462341309,-39.0596160888672,-2499.43896484375
43.9111824035645,141.99006652832,-2519.88525390625,7.68032741546631,137.198120117188,-2518.34594726562,-25.6492080688477,21.8211460113525,-2556.939453125,-79.9307403564453,70.6049880981445,-2495.05981445312,NA,NA,NA,-48.17041015625,-39.1962585449219,-2499.5205078125
45.3605461120605,140.616058349609,-2519.20678710938,9.06694507598877,136.163986206055,-2517.90234375,-25.0625610351562,21.0076560974121,-2556.47802734375,-79.6727981567383,70.4561080932617,-2495.0419921875,NA,NA,NA,-48.0344047546387,-39.3674087524414,-2499.61865234375
46.8036727905273,139.368606567383,-2518.52490234375,10.4710083007812,135.223724365234,-2517.51000976562,-24.3619270324707,20.2312355041504,-2556.01220703125,-79.4205169677734,70.3037261962891,-2495.07373046875,NA,NA,NA,-47.8886222839355,-39.5670738220215,-2499.68798828125
48.2701377868652,138.20295715332,-2517.85498046875,11.9031085968018,134.363403320312,-2517.18969726562,-23.5658264160156,19.5058841705322,-2555.61865234375,-79.1973495483398,70.1369476318359,-2495.14770507812,NA,NA,NA,-47.7388610839844,-39.7825355529785,-2499.78149414062
49.7328872680664,137.100891113281,-2517.2314453125,13.3282880783081,133.563827514648,-2516.89965820312,-22.7262401580811,18.8327178955078,-2555.28100585938,-78.9847717285156,69.9572143554688,-2495.216796875,NA,NA,NA,-47.5961761474609,-39.9930763244629,-2499.90551757812
51.2010116577148,136.064376831055,-2516.68725585938,14.767692565918,132.817016601562,-2516.62329101562,-21.8639450073242,18.2078018188477,-2554.95166015625,-78.70556640625,69.7716217041016,-2495.24951171875,NA,NA,NA,-47.4477577209473,-40.1823616027832,-2500.01147460938
52.6352806091309,135.079177856445,-2516.07397460938,16.1909122467041,132.102386474609,-2516.34643554688,-21.029109954834,17.6283378601074,-2554.57202148438,-78.4048156738281,69.573860168457,-2495.29833984375,NA,NA,NA,-47.3152275085449,-40.3392181396484,-2500.078125
53.9891738891602,134.147003173828,-2515.56420898438,17.5368881225586,131.419555664062,-2516.1005859375,-20.2487983703613,17.0773487091064,-2554.1748046875,-78.1277389526367,69.3750534057617,-2495.3935546875,NA,NA,NA,-47.2053642272949,-40.444278717041,-2500.13208007812
55.2702865600586,133.253631591797,-2515.12768554688,18.806510925293,130.772872924805,-2515.91748046875,-19.5297889709473,16.5436344146729,-2553.83740234375,-77.7876052856445,69.2004623413086,-2495.41284179688,NA,NA,NA,-47.1130676269531,-40.4934463500977,-2500.15600585938
56.4406433105469,132.429382324219,-2514.73583984375,19.9698162078857,130.173690795898,-2515.7470703125,-18.8842620849609,16.0360870361328,-2553.43603515625,-77.4106521606445,69.0312652587891,-2495.40649414062,NA,NA,NA,-47.0542449951172,-40.4829254150391,-2500.1689453125
57.5192756652832,131.681838989258,-2514.38818359375,21.0524311065674,129.626815795898,-2515.591796875,-18.2816600799561,15.5400772094727,-2553.02587890625,-77.199089050293,68.7931976318359,-2495.79541015625,NA,NA,NA,-47.0204963684082,-40.4146614074707,-2500.16357421875
58.477710723877,131.008361816406,-2514.03540039062,22.0063991546631,129.131637573242,-2515.42895507812,-17.7309703826904,15.0890378952026,-2552.609375,-77.4815292358398,68.6558227539062,-2496.02758789062,NA,NA,NA,-47.0149002075195,-40.308479309082,-2500.15063476562
59.3358879089355,130.405670166016,-2513.673828125,22.8683376312256,128.689407348633,-2515.24609375,-17.2251987457275,14.6916427612305,-2552.24194335938,-77.713020324707,68.5672225952148,-2496.15478515625,NA,NA,NA,-47.0183639526367,-40.1908683776855,-2500.13500976562
60.1093482971191,129.87336730957,-2513.26025390625,23.6341800689697,128.303100585938,-2514.97875976562,-16.7503395080566,14.3370571136475,-2551.80786132812,-77.6525192260742,68.5038146972656,-2496.25268554688,NA,NA,NA,-47.0094947814941,-40.0736045837402,-2500.10791015625
60.7565116882324,129.42317199707,-2512.74487304688,24.285924911499,127.963256835938,-2514.70727539062,-16.2929210662842,14.0324516296387,-2551.48291015625,-77.5300750732422,68.4516830444336,-2496.35595703125,NA,NA,NA,-47.0102615356445,-39.9549522399902,-2500.0888671875
61.3314323425293,129.036773681641,-2512.228515625,24.8564682006836,127.667427062988,-2514.37548828125,-15.832615852356,13.7571601867676,-2551.12255859375,-77.3904876708984,68.3993225097656,-2496.50439453125,NA,NA,NA,-46.9995307922363,-39.8404541015625,-2500.08984375
61.8389930725098,128.722351074219,-2511.60522460938,25.3707237243652,127.411361694336,-2514.05053710938,-15.3545036315918,13.5265855789185,-2550.82788085938,-77.2310028076172,68.3667373657227,-2496.64697265625,NA,NA,NA,-46.9777526855469,-39.7341728210449,-2500.109375
62.2808456420898,128.477523803711,-2510.9736328125,25.8399028778076,127.188995361328,-2513.693359375,-14.8337707519531,13.313437461853,-2550.52490234375,-77.0523529052734,68.3387451171875,-2496.794921875,NA,NA,NA,-46.944652557373,-39.639533996582,-2500.15502929688
62.7023963928223,128.283996582031,-2510.28442382812,26.2759742736816,127.014602661133,-2513.3408203125,-14.2510223388672,13.1310586929321,-2550.2939453125,-76.8692779541016,68.3005981445312,-2496.95849609375,NA,NA,NA,-46.8852996826172,-39.5623168945312,-2500.19165039062
63.0801086425781,128.142776489258,-2509.63598632812,26.6885242462158,126.874809265137,-2512.95776367188,-13.6375017166138,12.9849710464478,-2550.10302734375,-76.6443634033203,68.2579803466797,-2497.0947265625,NA,NA,NA,-46.8108940124512,-39.5034790039062,-2500.22143554688
63.4523429870605,128.04426574707,-2508.97583007812,27.0709381103516,126.769561767578,-2512.5849609375,-12.9876642227173,12.8572397232056,-2549.88623046875,-76.3780136108398,68.2045364379883,-2497.21508789062,NA,NA,NA,-46.7146186828613,-39.4617233276367,-2500.24487304688
63.8237228393555,127.984619140625,-2508.357421875,27.465238571167,126.694511413574,-2512.24243164062,-12.3389492034912,12.7440948486328,-2549.64184570312,-76.1119003295898,68.1382446289062,-2497.34008789062,NA,NA,NA,-46.6149139404297,-39.4328117370605,-2500.27124023438
64.178352355957,127.964157104492,-2507.8173828125,27.8357791900635,126.644081115723,-2511.9619140625,-11.7120809555054,12.6384496688843,-2549.41918945312,-75.8435745239258,68.0652084350586,-2497.43920898438,NA,NA,NA,-46.5278282165527,-39.4177665710449,-2500.29345703125
64.5476837158203,127.967483520508,-2507.31079101562,28.2307739257812,126.606498718262,-2511.70629882812,-11.0925016403198,12.5372629165649,-2549.212890625,-75.6169281005859,67.9909439086914,-2497.55981445312,NA,NA,NA,-46.4412002563477,-39.4129257202148,-2500.31567382812
64.9197616577148,127.966690063477,-2506.84497070312,28.6215648651123,126.569244384766,-2511.47412109375,-10.4982881546021,12.4352245330811,-2548.98461914062,-75.4521255493164,67.9214935302734,-2497.67895507812,NA,NA,NA,-46.3627624511719,-39.4198379516602,-2500.33471679688
65.297607421875,127.948043823242,-2506.3857421875,29.0188770294189,126.521598815918,-2511.26586914062,-9.92838191986084,12.3262739181519,-2548.73950195312,-75.2830963134766,67.8604736328125,-2497.80102539062,NA,NA,NA,-46.2839736938477,-39.4319801330566,-2500.34204101562
65.6704025268555,127.907844543457,-2505.91552734375,29.4254856109619,126.457466125488,-2511.03491210938,-9.3776159286499,12.2155609130859,-2548.50732421875,-75.1093521118164,67.8004837036133,-2497.89965820312,NA,NA,NA,-46.2029266357422,-39.4421882629395,-2500.333984375
66.0242919921875,127.841346740723,-2505.47924804688,29.7971115112305,126.38410949707,-2510.81909179688,-8.8582067489624,12.1086330413818,-2548.30004882812,-74.9334182739258,67.7425918579102,-2497.974609375,NA,NA,NA,-46.1105117797852,-39.4519844055176,-2500.30932617188
66.3613586425781,127.755714416504,-2505.0322265625,30.1615200042725,126.299446105957,-2510.61694335938,-8.37560558319092,11.9936332702637,-2548.111328125,-74.7616119384766,67.6857833862305,-2498.03125,NA,NA,NA,-46.006175994873,-39.4592094421387,-2500.28955078125
66.6530380249023,127.661445617676,-2504.58569335938,30.4668292999268,126.209823608398,-2510.41796875,-7.93189382553101,11.8628969192505,-2547.89892578125,-74.5914764404297,67.6328964233398,-2498.08227539062,NA,NA,NA,-45.9116897583008,-39.4601516723633,-2500.255859375
66.9089431762695,127.571334838867,-2504.1494140625,30.7366409301758,126.110069274902,-2510.22778320312,-7.55129194259644,11.7113370895386,-2547.63598632812,-74.4327239990234,67.5857391357422,-2498.10131835938,NA,NA,NA,-45.8268241882324,-39.4576148986816,-2500.22119140625
67.1261749267578,127.483139038086,-2503.7734375,30.9806499481201,126.005447387695,-2510.04174804688,-7.22029638290405,11.5572156906128,-2547.39501953125,-74.2915802001953,67.5444869995117,-2498.1044921875,NA,NA,NA,-45.7457809448242,-39.4529228210449,-2500.17016601562
67.3163528442383,127.39533996582,-2503.41357421875,31.1842041015625,125.897605895996,-2509.87231445312,-6.94603395462036,11.4115657806396,-2547.17529296875,-74.1804122924805,67.5091781616211,-2498.103515625,NA,NA,NA,-45.6751480102539,-39.4479789733887,-2500.11987304688
67.4789657592773,127.307479858398,-2503.06005859375,31.3635540008545,125.793785095215,-2509.7001953125,-6.69743680953979,11.2722473144531,-2546.9482421875,-74.1049423217773,67.4728927612305,-2498.08642578125,NA,NA,NA,-45.6124954223633,-39.4420547485352,-2500.05786132812
67.6112747192383,127.22868347168,-2502.71362304688,31.5178546905518,125.693054199219,-2509.53686523438,-6.49491405487061,11.1452798843384,-2546.73095703125,-74.0429382324219,67.4386520385742,-2498.06494140625,NA,NA,NA,-45.5549774169922,-39.433349609375,-2499.99462890625
67.7139205932617,127.164459228516,-2502.37719726562,31.6339893341064,125.602180480957,-2509.37353515625,-6.32024908065796,11.0278615951538,-2546.541015625,-73.9795150756836,67.4067611694336,-2498.02734375,NA,NA,NA,-45.492374420166,-39.4192504882812,-2499.93212890625
67.7598876953125,127.121627807617,-2502.08374023438,31.6922149658203,125.515724182129,-2509.20458984375,-6.161452293396,10.9112482070923,-2546.34985351562,-73.9140319824219,67.3832244873047,-2497.97705078125,NA,NA,NA,-45.436466217041,-39.3981781005859,-2499.86401367188
67.7513656616211,127.115020751953,-2501.81689453125,31.6978778839111,125.436492919922,-2509.07666015625,-6.00359725952148,10.7761526107788,-2546.13232421875,-73.8354339599609,67.3631286621094,-2497.92016601562,NA,NA,NA,-45.3753852844238,-39.3708877563477,-2499.78588867188
67.6826477050781,127.142211914062,-2501.63110351562,31.6376914978027,125.359260559082,-2508.98999023438,-5.84929132461548,10.5997381210327,-2545.81567382812,-73.7473907470703,67.3428649902344,-2497.84716796875,NA,NA,NA,-45.3143730163574,-39.3371047973633,-2499.72045898438
67.5558547973633,127.213752746582,-2501.50439453125,31.5204200744629,125.289237976074,-2508.95190429688,-5.68092584609985,10.3854074478149,-2545.48510742188,-73.6478500366211,67.3182601928711,-2497.76342773438,NA,NA,NA,-45.2485504150391,-39.3037414550781,-2499.6396484375
67.3742828369141,127.32878112793,-2501.42895507812,31.3461894989014,125.231628417969,-2508.95336914062,-5.46637725830078,10.1157779693604,-2545.11376953125,-73.5394287109375,67.2805480957031,-2497.68432617188,NA,NA,NA,-45.1833534240723,-39.2734107971191,-2499.564453125
67.1310729980469,127.490631103516,-2501.41870117188,31.1236133575439,125.193954467773,-2509.01220703125,-5.2193865776062,9.8143196105957,-2544.74682617188,-73.4413452148438,67.2268905639648,-2497.6044921875,NA,NA,NA,-45.1248741149902,-39.2502365112305,-2499.48803710938
66.8625411987305,127.706146240234,-2501.43725585938,30.8705310821533,125.175582885742,-2509.0966796875,-4.94120025634766,9.49829864501953,-2544.29467773438,-73.3328475952148,67.1559829711914,-2497.52685546875,NA,NA,NA,-45.053596496582,-39.2314758300781,-2499.41723632812
66.5468902587891,127.960472106934,-2501.48486328125,30.5770034790039,125.176933288574,-2509.23608398438,-4.62282752990723,9.19191932678223,-2543.86767578125,-73.22607421875,67.0650024414062,-2497.48046875,NA,NA,NA,-44.9785385131836,-39.2170028686523,-2499.34301757812
66.2123947143555,128.243133544922,-2501.59155273438,30.2758960723877,125.198127746582,-2509.40234375,-4.3109245300293,8.87112903594971,-2543.41845703125,-73.1194381713867,66.9686431884766,-2497.4365234375,NA,NA,NA,-44.8958625793457,-39.2053527832031,-2499.27294921875
65.858512878418,128.567031860352,-2501.71313476562,29.9452610015869,125.24235534668,-2509.60107421875,-3.96022987365723,8.57524108886719,-2543.02294921875,-73.015983581543,66.8727798461914,-2497.39428710938,NA,NA,NA,-44.8033485412598,-39.1928291320801,-2499.19506835938
65.480598449707,128.905731201172,-2501.87939453125,29.6007823944092,125.306289672852,-2509.84033203125,-3.63127017021179,8.2866849899292,-2542.53344726562,-72.9283676147461,66.7835083007812,-2497.35815429688,NA,NA,NA,-44.7186126708984,-39.1737289428711,-2499.11645507812
65.0857238769531,129.277893066406,-2502.0380859375,29.2371425628662,125.390632629395,-2510.08837890625,-3.28576993942261,8.02779483795166,-2542.14013671875,-72.8425827026367,66.6991729736328,-2497.333984375,NA,NA,NA,-44.6305046081543,-39.1496810913086,-2499.04296875
64.6739807128906,129.656753540039,-2502.21899414062,28.860860824585,125.486839294434,-2510.34204101562,-2.97970962524414,7.78079509735107,-2541.73315429688,-72.7729415893555,66.620735168457,-2497.30004882812,NA,NA,NA,-44.5576553344727,-39.1191253662109,-2498.98461914062
64.2388153076172,130.052429199219,-2502.40356445312,28.4600238800049,125.598205566406,-2510.58666992188,-2.68721413612366,7.57406044006348,-2541.36499023438,-72.7099609375,66.5533142089844,-2497.28295898438,NA,NA,NA,-44.4944763183594,-39.0828857421875,-2498.93725585938
63.7990379333496,130.446807861328,-2502.64868164062,28.0644817352295,125.719459533691,-2510.8271484375,-2.40725159645081,7.40607929229736,-2541.02270507812,-72.6568756103516,66.5002975463867,-2497.28198242188,NA,NA,NA,-44.4449005126953,-39.0370216369629,-2498.89453125
63.3385200500488,130.836975097656,-2502.85620117188,27.6409454345703,125.8466796875,-2511.0966796875,-2.18493914604187,7.25616598129272,-2540.66918945312,-72.6296005249023,66.4581146240234,-2497.28515625,NA,NA,NA,-44.4173393249512,-38.98681640625,-2498.86938476562
62.8990135192871,131.2138671875,-2503.095703125,27.2370109558105,125.978157043457,-2511.32958984375,-1.97000443935394,7.13515329360962,-2540.38671875,-72.6028213500977,66.4216384887695,-2497.28295898438,NA,NA,NA,-44.3927383422852,-38.9287719726562,-2498.8525390625
62.4741096496582,131.572326660156,-2503.30639648438,26.8383026123047,126.107864379883,-2511.53540039062,-1.80256009101868,7.05008888244629,-2540.1669921875,-72.5983810424805,66.3962020874023,-2497.31225585938,NA,NA,NA,-44.3825073242188,-38.8614387512207,-2498.84301757812
62.0638618469238,131.916641235352,-2503.50756835938,26.4616584777832,126.239852905273,-2511.72631835938,-1.67591536045074,6.99057817459106,-2539.97021484375,-72.6106185913086,66.3859252929688,-2497.34790039062,NA,NA,NA,-44.3741798400879,-38.784122467041,-2498.84204101562
61.6879539489746,132.243667602539,-2503.677734375,26.1049938201904,126.376846313477,-2511.90209960938,-1.57116031646729,6.95696592330933,-2539.81616210938,-72.6411743164062,66.3881301879883,-2497.4052734375,NA,NA,NA,-44.3782730102539,-38.7041091918945,-2498.83642578125
61.3047790527344,132.571578979492,-2503.82250976562,25.747974395752,126.521781921387,-2512.05078125,-1.48581051826477,6.95632266998291,-2539.70166015625,-72.6852951049805,66.3991546630859,-2497.44409179688,NA,NA,NA,-44.3933143615723,-38.6318969726562,-2498.83862304688
60.9516258239746,132.888580322266,-2503.96997070312,25.4163131713867,126.671852111816,-2512.17797851562,-1.39021646976471,6.98216485977173,-2539.61938476562,-72.682975769043,66.4230880737305,-2497.45751953125,NA,NA,NA,-44.3922843933105,-38.5853309631348,-2498.845703125
60.5921096801758,133.209487915039,-2504.1162109375,25.0907783508301,126.828155517578,-2512.3330078125,-1.30339920520782,7.0284366607666,-2539.58203125,-72.6716537475586,66.4509429931641,-2497.455078125,NA,NA,NA,-44.3936729431152,-38.5579566955566,-2498.845703125
60.2539176940918,133.50927734375,-2504.26977539062,24.7809276580811,126.988677978516,-2512.47387695312,-1.2206392288208,7.07868957519531,-2539.55883789062,-72.6906585693359,66.466423034668,-2497.48583984375,NA,NA,NA,-44.3894577026367,-38.5415344238281,-2498.86328125
59.9447593688965,133.78923034668,-2504.47216796875,24.5116939544678,127.141502380371,-2512.6259765625,-1.13615810871124,7.12683582305908,-2539.53466796875,-72.7164459228516,66.4677734375,-2497.54614257812,NA,NA,NA,-44.387622833252,-38.5247497558594,-2498.88012695312
59.6727027893066,134.053268432617,-2504.61840820312,24.259449005127,127.277473449707,-2512.77709960938,-1.06508588790894,7.16322040557861,-2539.49951171875,-72.7497482299805,66.4657363891602,-2497.6103515625,NA,NA,NA,-44.3915367126465,-38.4985275268555,-2498.89233398438
59.4339179992676,134.298233032227,-2504.77197265625,24.056697845459,127.402709960938,-2512.92114257812,-0.98566198348999,7.19055986404419,-2539.47436523438,-72.7837219238281,66.4579162597656,-2497.66674804688,NA,NA,NA,-44.3895874023438,-38.4686431884766,-2498.90966796875
